Unnamed: 0,state_names,district_names,crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production,Yield
131621,Maharashtra,NAGPUR,2006,Summer     ,Rice,800,20.4964738,2.067728306,1013.654318,21.86915264,chalky,38.25,38.25,38.25,1500,1.875
131621,Maharashtra,NAGPUR,2006,Summer     ,Rice,800.9298794,20.49753519,2.068148522,1023.182893,22.0628206,chalky,37.95954642,38.52174506,38.5144403,1502.250214,1.883596725
131621,Maharashtra,NAGPUR,2006,Summer     ,Rice,811.5759556,20.83672054,2.033032151,1005.875054,21.91737109,chalky,38.53658308,38.6597232,38.31195842,1507.347932,1.888238655
131621,Maharashtra,NAGPUR,2006,Summer     ,Rice,809.4253864,20.63525632,2.042733734,1018.23092,21.97818224,chalky,37.61276781,38.55037186,38.07432196,1541.669982,1.86336348
131621,Maharashtra,NAGPUR,2006,Summer     ,Rice,814.625725,20.50188703,2.083796577,1018.280891,21.78571403,chalky,38.80168539,38.20330147,38.11393425,1480.272768,1.839272728
131621,Maharashtra,NAGPUR,2006,Summer     ,Rice,805.9487713,20.14783158,2.055758776,1014.551775,22.03744247,chalky,37.79137518,38.7440164,37.96219181,1508.876632,1.868905519
131621,Maharashtra,NAGPUR,2006,Summer     ,Rice,806.6246576,21.31758096,2.027490376,1009.836248,21.46377967,chalky,38.21192864,39.01042182,38.08277716,1521.00703,1.877450041
131621,Maharashtra,NAGPUR,2006,Summer     ,Rice,814.4595999,20.39896271,2.035859592,999.9504085,22.09248039,chalky,37.10481679,38.12669523,38.27616209,1562.202007,1.86123309
131622,Maharashtra,NAGPUR,2006,Summer     ,Sunflower,1000,21.42993024,2.071707064,1013.595229,21.87279794,loamy,0,5.184,0,1000,1
131623,Maharashtra,NAGPUR,2007,Kharif     ,Arhar/Tur,552,21.7304851,2.039049437,1013.560959,21.88573323,peaty,2.08,5.408,5.408,410,0.742753623
131624,Maharashtra,NAGPUR,2007,Kharif     ,Castor seed,3,20.97671462,2.048420184,1013.665269,21.01548921,clay,22.572,60.192,30.096,1,0.333333333
131625,Maharashtra,NAGPUR,2007,Kharif     ,Cotton(lint),631,20.15563143,2.033270395,1015.121543,21.35652495,chalky,8.876,8.876,0,1066,1.689381933
131626,Maharashtra,NAGPUR,2007,Kharif     ,Groundnut,61,20.82852548,2.017334457,1015.439456,20.33602613,silty,0,0,0,52,0.852459016
131627,Maharashtra,NAGPUR,2007,Kharif     ,Jowar,221,22.06975025,2.103829774,1015.132928,21.18588377,chalky,0,0,0,218,0.986425339
131628,Maharashtra,NAGPUR,2007,Kharif     ,Maize,5,20.49791456,2.024037664,1014.05127,20.0692909,silt,1.6,2,0,15,3
131629,Maharashtra,NAGPUR,2007,Kharif     ,Moong(Green Gram),17,20.95110623,1.998352249,1014.536238,20.65118977,peaty,1.775,0,0,8,0.470588235
131630,Maharashtra,NAGPUR,2007,Kharif     ,Rice,496,20.24754347,2.093652465,1015.993026,20.39859366,loamy,2.484,2.484,0,754,1.52016129
131630,Maharashtra,NAGPUR,2007,Kharif     ,Rice,496,20.24754347,2.093652465,1015.993026,20.39859366,loamy,2.484,2.484,0,754,1.52016129
131630,Maharashtra,NAGPUR,2007,Kharif     ,Rice,493.8413857,20.36778117,2.081854751,1016.923458,20.34662173,loamy,2.443405201,2.489080876,0,747.7797698,1.519436756
131630,Maharashtra,NAGPUR,2007,Kharif     ,Rice,490.0889305,20.16875083,2.087134914,1025.879102,20.52048674,loamy,2.493476659,2.475407365,0,748.2331288,1.525609756
131630,Maharashtra,NAGPUR,2007,Kharif     ,Rice,489.8469826,20.17460169,2.118106017,1026.95106,20.55139267,loamy,2.461057357,2.459112948,0,736.6473572,1.532827219
131630,Maharashtra,NAGPUR,2007,Kharif     ,Rice,497.7400106,19.94151007,2.113892478,1006.187274,20.36692748,loamy,2.495685946,2.47973529,0,747.3396592,1.533923884
131630,Maharashtra,NAGPUR,2007,Kharif     ,Rice,488.9586707,20.52336006,2.118521111,1027.850508,20.29899479,loamy,2.4027528,2.484012326,0,742.3855366,1.523457767
131630,Maharashtra,NAGPUR,2007,Kharif     ,Rice,484.9755631,20.14591883,2.083444331,1013.980335,20.58667311,loamy,2.454025158,2.498447192,0,748.5711176,1.541036834
131630,Maharashtra,NAGPUR,2007,Kharif     ,Rice,487.3830007,19.81827322,2.139916369,1033.065993,20.69983291,loamy,2.447169288,2.486180045,0,749.6549361,1.543212149
131631,Maharashtra,NAGPUR,2007,Kharif     ,Sesamum,1,21.92672318,2.02652307,1013.978889,21.6338003,loamy,0,0,0,1,1
131632,Maharashtra,NAGPUR,2007,Kharif     ,Soyabean,2775,21.34824665,1.971699837,1015.294942,21.96456781,silt,843.64,0,0,3792,1.366486486
131633,Maharashtra,NAGPUR,2007,Kharif     ,Urad,16,22.05848263,2.055841406,1014.271402,20.5347622,chalky,6.39,16.33,0,9,0.5625
131634,Maharashtra,NAGPUR,2007,Rabi       ,Gram,755,21.44179806,2.027013752,1015.182435,21.05681903,peaty,50.673,0,0,562,0.744370861
131635,Maharashtra,NAGPUR,2007,Rabi       ,Jowar,33,20.7217648,2.04212894,1015.712821,20.57470636,loamy,8.54,8.54,0,14,0.424242424
131636,Maharashtra,NAGPUR,2007,Rabi       ,Linseed,21,20.44387481,2.026042672,1015.731956,20.94086864,clay,2.535,2.535,2.535,8,0.380952381
131637,Maharashtra,NAGPUR,2007,Rabi       ,Rapeseed &Mustard,11,20.75662098,2.031010432,1014.215735,20.29889429,silt,38.25,38.25,38.25,6,0.545454545
131638,Maharashtra,NAGPUR,2007,Rabi       ,Sunflower,29,21.87058145,2.061477041,1015.16755,21.1547727,silt,0,25.136,0,22,0.75862069
131639,Maharashtra,NAGPUR,2007,Summer     ,Groundnut,11,21.11765491,2.02735682,1013.160733,20.31355488,peaty,7.36,19.136,19.136,14,1.272727273
131640,Maharashtra,NAGPUR,2007,Summer     ,Sunflower,4,20.45123806,2.045285604,1013.822574,21.69270981,clay,16.008,42.688,21.344,3,0.75
131641,Maharashtra,NAGPUR,2007,Whole Year ,Sugarcane,3,21.95075014,2.036396171,1015.191572,21.22770141,clay,6.44,6.44,0,229,76.33333333
131642,Maharashtra,NAGPUR,2008,Kharif     ,Arhar/Tur,57100,20.89098178,2.095527592,1014.794396,21.6293792,silty,3.304,8.26,3.304,29400,0.514886165
131643,Maharashtra,NAGPUR,2008,Kharif     ,Castor seed,300,20.27984437,2.072403345,1015.343293,20.63705262,chalky,0.152,0.152,0.152,100,0.333333333
131644,Maharashtra,NAGPUR,2008,Kharif     ,Cotton(lint),44300,20.77063581,2.042057984,1015.412095,20.06493656,silty,4,5,0,63500,1.433408578
131645,Maharashtra,NAGPUR,2008,Kharif     ,Groundnut,6100,22.04357922,1.980265392,1015.906137,20.9588278,chalky,1.5,0,0,4200,0.68852459
131646,Maharashtra,NAGPUR,2008,Kharif     ,Jowar,17200,20.55081606,2.077892759,1015.719406,21.46743826,silt,10.58,10.58,0,14400,0.837209302
131647,Maharashtra,NAGPUR,2008,Kharif     ,Maize,600,21.64716683,1.99655696,1014.257574,20.08992984,clay,0,0,0,900,1.5
131648,Maharashtra,NAGPUR,2008,Kharif     ,Moong(Green Gram),1400,21.91076239,1.972935413,1014.029747,21.18947321,silt,906.844,0,0,500,0.357142857
131649,Maharashtra,NAGPUR,2008,Kharif     ,Rice,57500,21.76328554,2.044151439,1015.901924,21.64846979,silt,6.21,15.87,0,54600,0.949565217
131649,Maharashtra,NAGPUR,2008,Kharif     ,Rice,57500,21.76328554,2.044151439,1015.901924,21.64846979,silt,6.21,15.87,0,54600,0.949565217
131649,Maharashtra,NAGPUR,2008,Kharif     ,Rice,56779.2804,21.7439098,2.040879258,1025.85277,21.85429351,silt,6.20649384,15.89164297,0,54510.61008,0.941450064
131649,Maharashtra,NAGPUR,2008,Kharif     ,Rice,57548.04227,21.88934101,2.037061108,1032.804561,21.69076393,silt,6.193128885,16.09239617,0,54854.31665,0.952772353
131649,Maharashtra,NAGPUR,2008,Kharif     ,Rice,57166.94338,21.97211021,1.989734564,1032.23782,21.81270542,silt,6.256325305,16.3458077,0,55368.81202,0.923770401
131649,Maharashtra,NAGPUR,2008,Kharif     ,Rice,57827.61956,21.85587992,2.009187707,995.5701617,21.75376714,silt,6.171076528,15.50393079,0,54474.61043,0.93926782
131649,Maharashtra,NAGPUR,2008,Kharif     ,Rice,56897.60675,21.39057484,2.039616427,1029.951782,21.75368747,silt,6.207382965,15.82484466,0,53602.58638,0.942007898
131649,Maharashtra,NAGPUR,2008,Kharif     ,Rice,57675.63165,21.94084773,2.027793578,1042.55941,21.82716431,silt,6.291354294,16.07859257,0,54211.43616,0.932463645
131649,Maharashtra,NAGPUR,2008,Kharif     ,Rice,57248.53912,21.98159827,2.014642708,1045.748332,22.34347493,silt,6.324764822,16.31687029,0,55144.84838,0.928745289
131650,Maharashtra,NAGPUR,2008,Kharif     ,Sesamum,100,20.25106349,1.98426654,1014.176859,20.06754306,peaty,71.064,0,0,100,1
131651,Maharashtra,NAGPUR,2008,Kharif     ,Soyabean,303200,21.74670666,2.007642254,1013.636049,21.75342541,silt,8.46,8.46,0,257200,0.84828496
131652,Maharashtra,NAGPUR,2008,Kharif     ,Sugarcane,200,20.71149428,2.071732719,1014.575708,20.03963539,sandy,1.95,1.95,1.95,11500,57.5
131653,Maharashtra,NAGPUR,2008,Kharif     ,Urad,1100,21.60404922,2.013453943,1015.501864,21.83485085,silty,38.25,38.25,38.25,500,0.454545455
131654,Maharashtra,NAGPUR,2008,Rabi       ,Gram,66400,20.28712603,2.009757597,1014.495064,21.61595589,loamy,0,14.128,0,39900,0.600903614
131655,Maharashtra,NAGPUR,2008,Rabi       ,Jowar,2200,21.84975723,1.993773493,1014.876112,22.02642743,silty,10.09,26.234,26.234,800,0.363636364
131656,Maharashtra,NAGPUR,2008,Rabi       ,Linseed,900,21.49908223,2.058450096,1013.815743,21.4447783,peaty,38.892,103.712,51.856,300,0.333333333
131657,Maharashtra,NAGPUR,2008,Rabi       ,Rapeseed &Mustard,400,21.88806698,2.043193678,1014.060707,20.82443507,chalky,5.096,5.096,0,100,0.25
131658,Maharashtra,NAGPUR,2008,Rabi       ,Sunflower,300,20.99402515,1.986182159,1015.738871,20.65860666,chalky,0,0,0,200,0.666666667
131659,Maharashtra,NAGPUR,2008,Rabi       ,Wheat,40700,20.72859027,2.039017302,1014.046855,21.87201032,clay,0,0,0,46000,1.13022113
131660,Maharashtra,NAGPUR,2008,Whole Year ,Sugarcane,200,20.73814589,2.059630225,1013.759808,21.70927396,clay,3.84,4.8,0,11500,57.5
131661,Maharashtra,NAGPUR,2009,Kharif     ,Arhar/Tur,51100,21.18703493,2.000232862,1014.236972,21.35466398,loamy,2.775,0,0,47600,0.931506849
131662,Maharashtra,NAGPUR,2009,Kharif     ,Castor seed,200,21.76046405,2.065721622,1015.52899,21.42079744,clay,4.531,4.531,0,100,0.5
131663,Maharashtra,NAGPUR,2009,Kharif     ,Cotton(lint),63600,21.18930948,1.990997873,1013.400904,20.74340934,clay,0,0,0,89000,1.399371069
131664,Maharashtra,NAGPUR,2009,Kharif     ,Groundnut,5700,21.14016128,2.031595803,1014.121567,21.032943,chalky,916.136,0,0,4300,0.754385965
131665,Maharashtra,NAGPUR,2009,Kharif     ,Jowar,12300,20.61691415,2.030754977,1015.019046,21.45193916,silt,9.63,24.61,0,9200,0.74796748
131666,Maharashtra,NAGPUR,2009,Kharif     ,Maize,200,20.26960304,2.04194689,1015.948272,21.41555016,sandy,56.07,0,0,400,2
131667,Maharashtra,NAGPUR,2009,Kharif     ,Moong(Green Gram),900,21.37313079,2.049735713,1014.237479,20.02567744,clay,9,9,0,700,0.777777778
131668,Maharashtra,NAGPUR,2009,Kharif     ,Rice,70900,21.8331246,1.971830266,1014.293605,21.70318618,silt,0,0,0,80300,1.1325811
131668,Maharashtra,NAGPUR,2009,Kharif     ,Rice,70900,21.8331246,1.971830266,1014.293605,21.70318618,silt,0,0,0,80300,1.1325811
131668,Maharashtra,NAGPUR,2009,Kharif     ,Rice,69522.10053,21.64617188,2.01355053,1011.587758,21.69680853,silt,0,0,0,80030.61684,1.154751789
131668,Maharashtra,NAGPUR,2009,Kharif     ,Rice,70454.26438,22.02819487,1.978414186,1014.8674,21.60279931,silt,0,0,0,80081.49076,1.146808587
131668,Maharashtra,NAGPUR,2009,Kharif     ,Rice,69635.99717,21.88813503,2.012677779,1021.427013,21.62714871,silt,0,0,0,80750.77847,1.162084462
131668,Maharashtra,NAGPUR,2009,Kharif     ,Rice,70783.95943,21.5496061,1.993070248,1027.574093,21.81502918,silt,0,0,0,80471.2137,1.13696111
131668,Maharashtra,NAGPUR,2009,Kharif     ,Rice,69701.38444,21.53925154,2.016075684,1011.728057,21.62672843,silt,0,0,0,79677.49454,1.140230107
131668,Maharashtra,NAGPUR,2009,Kharif     ,Rice,71039.24478,21.91753649,1.956116301,1011.61559,21.46716742,silt,0,0,0,78054.72378,1.165174766
131668,Maharashtra,NAGPUR,2009,Kharif     ,Rice,70404.30042,22.00201806,1.989234246,1019.132608,21.8428026,silt,0,0,0,80278.43318,1.151804732
131669,Maharashtra,NAGPUR,2009,Kharif     ,Sesamum,100,20.58994811,2.013413911,1015.914302,21.00431917,clay,38.25,38.25,38.25,30,0.3
131670,Maharashtra,NAGPUR,2009,Kharif     ,Soyabean,285100,21.94726437,2.103797413,1014.84219,20.36611706,clay,0,23.184,0,219800,0.770957559
131671,Maharashtra,NAGPUR,2009,Kharif     ,Sugarcane,200,20.36134642,2.056411712,1013.315407,21.99084614,clay,5.64,14.664,14.664,14100,70.5
131672,Maharashtra,NAGPUR,2009,Kharif     ,Urad,800,20.75266085,1.983236935,1015.999477,21.28002812,clay,41.7,111.2,55.6,500,0.625
131673,Maharashtra,NAGPUR,2009,Rabi       ,Gram,73800,20.67933782,1.978050462,1014.705032,21.62373725,chalky,7.476,7.476,0,58800,0.796747967
131674,Maharashtra,NAGPUR,2009,Rabi       ,Jowar,3300,21.63573829,2.045273189,1014.377934,21.44436833,chalky,2.1,5.25,2.1,1700,0.515151515
131675,Maharashtra,NAGPUR,2009,Rabi       ,Linseed,1100,21.44626609,2.03258326,1015.393819,20.14396762,chalky,0,0,0,100,0.090909091
131676,Maharashtra,NAGPUR,2009,Rabi       ,Rapeseed &Mustard,200,21.71077898,2.032051779,1015.706638,21.94468757,clay,3.392,4.24,0,100,0.5
131677,Maharashtra,NAGPUR,2009,Rabi       ,Sunflower,400,21.07508027,1.970170772,1015.228014,21.22777743,silt,2.8,0,0,200,0.5
131678,Maharashtra,NAGPUR,2009,Rabi       ,Wheat,57000,20.79225313,2.078796791,1015.62999,20.08907044,silty,2.898,2.898,0,76700,1.345614035
131679,Maharashtra,NAGPUR,2010,Kharif     ,Arhar/Tur,61600,21.0637638,2.108626558,1013.964585,20.65312159,loamy,0,0,0,51700,0.839285714
131680,Maharashtra,NAGPUR,2010,Kharif     ,Castor seed,100,20.67724306,2.022942003,1013.066806,20.98994222,clay,901.37,0,0,100,1
131681,Maharashtra,NAGPUR,2010,Kharif     ,Cotton(lint),80800,20.26495282,2.042541329,1014.566782,21.50959012,silt,7.704,19.688,0,126000,1.559405941
131682,Maharashtra,NAGPUR,2010,Kharif     ,Groundnut,4000,21.85038597,2.091576109,1013.803105,20.27833956,loamy,50.568,0,0,3500,0.875
131683,Maharashtra,NAGPUR,2010,Kharif     ,Jowar,12900,21.25296313,2.017192915,1014.510732,21.70818741,clay,8.22,8.22,0,9500,0.736434109
131684,Maharashtra,NAGPUR,2010,Kharif     ,Maize,100,20.22676925,2.090177209,1015.878991,21.02873152,silty,0.465,0.465,0.465,200,2
131685,Maharashtra,NAGPUR,2010,Kharif     ,Moong(Green Gram),900,22.02656796,2.017385298,1014.748074,21.93000709,sandy,38.25,38.25,38.25,500,0.555555556
131686,Maharashtra,NAGPUR,2010,Kharif     ,Rice,71400,21.16206653,2.077733868,1015.451348,20.08339205,silty,0,26.832,0,70100,0.981792717
131686,Maharashtra,NAGPUR,2010,Kharif     ,Rice,71400,21.16206653,2.077733868,1015.451348,20.08339205,silty,0,26.832,0,70100,0.981792717
131686,Maharashtra,NAGPUR,2010,Kharif     ,Rice,70194.4688,20.73950903,2.085534012,1003.211292,19.99021258,silty,0,26.86696398,0,69496.45087,0.975272174
131686,Maharashtra,NAGPUR,2010,Kharif     ,Rice,71299.06978,21.00632126,2.097263838,1001.87543,20.15758784,silty,0,27.13454275,0,69625.67844,0.978661592
131686,Maharashtra,NAGPUR,2010,Kharif     ,Rice,69158.45953,20.7836135,2.086803519,1002.409204,19.80032651,silty,0,27.35153719,0,68989.29123,0.976134395
131686,Maharashtra,NAGPUR,2010,Kharif     ,Rice,71533.39751,21.01383829,2.033223351,1007.554124,20.09756278,silty,0,26.81038141,0,69024.0351,0.990402715
131686,Maharashtra,NAGPUR,2010,Kharif     ,Rice,70738.55948,21.030245,2.124891019,994.1874665,19.92101943,silty,0,26.85905992,0,69042.72507,0.976529852
131686,Maharashtra,NAGPUR,2010,Kharif     ,Rice,72258.19544,21.00315862,2.076334898,1005.396341,19.86362238,silty,0,27.30121491,0,68813.65336,0.981863821
131686,Maharashtra,NAGPUR,2010,Kharif     ,Rice,68037.55463,20.73696989,2.113462852,1004.024106,19.81815786,silty,0,27.48563577,0,68420.76132,0.979491558
131687,Maharashtra,NAGPUR,2010,Kharif     ,Sesamum,100,20.35471921,2.074151233,1013.569003,21.79944126,clay,10.24,26.624,26.624,40,0.4
131688,Maharashtra,NAGPUR,2010,Kharif     ,Soyabean,242400,20.77774222,2.009875379,1015.078445,21.2540363,loamy,41.496,110.656,55.328,287100,1.184405941
131689,Maharashtra,NAGPUR,2010,Kharif     ,Sugarcane,300,21.72866432,2.020512814,1013.989681,20.74629814,loamy,7.84,7.84,0,6200,20.66666667
131690,Maharashtra,NAGPUR,2010,Kharif     ,Urad,800,21.00238063,2.041761717,1014.982374,20.64306314,chalky,7.504,18.76,7.504,600,0.75
131691,Maharashtra,NAGPUR,2010,Rabi       ,Gram,84900,20.8146333,2.077172018,1013.030464,20.7724341,loamy,0,0,0,73500,0.865724382
131692,Maharashtra,NAGPUR,2010,Rabi       ,Jowar,3300,21.97822856,1.994787672,1013.709814,21.37599932,silty,2.896,3.62,0,1500,0.454545455
131693,Maharashtra,NAGPUR,2010,Rabi       ,Linseed,1200,21.96678884,2.083805558,1014.046809,21.25177422,silty,3.15,0,0,500,0.416666667
131694,Maharashtra,NAGPUR,2010,Rabi       ,Rapeseed &Mustard,100,20.2828406,2.003115608,1014.354206,20.259075,silty,3.45,3.45,0,40,0.4
131695,Maharashtra,NAGPUR,2010,Rabi       ,Sesamum,100,21.82686865,2.0950287,1013.480034,20.04110308,clay,0,0,0,29,0.29
131696,Maharashtra,NAGPUR,2010,Rabi       ,Sunflower,600,20.51318384,1.98460368,1014.75107,20.42616568,sandy,902.566,0,0,400,0.666666667
131697,Maharashtra,NAGPUR,2010,Rabi       ,Wheat,75200,21.19513631,2.018700549,1014.388989,20.64355132,sandy,6.516,16.652,0,115700,1.53856383
131698,Maharashtra,NAGPUR,2011,Kharif     ,Arhar/Tur,56000,21.35317951,2.108734687,1013.6504,20.9745692,loamy,59.22,0,0,44800,0.8
131699,Maharashtra,NAGPUR,2011,Kharif     ,Castor seed,200,21.77722339,2.032974975,1014.853022,21.07122343,chalky,7.68,7.68,0,100,0.5
131700,Maharashtra,NAGPUR,2011,Kharif     ,Cotton(lint),102100,20.16538362,2.080415661,1015.153919,21.6633042,clay,3.255,3.255,3.255,141800,1.388834476
131701,Maharashtra,NAGPUR,2011,Kharif     ,Groundnut,2900,20.24344856,2.091565524,1015.317619,21.85981538,peaty,38.25,38.25,38.25,2300,0.793103448
131702,Maharashtra,NAGPUR,2011,Kharif     ,Jowar,7900,21.96880533,2.061841344,1014.878105,21.59764083,chalky,0,28.048,0,5600,0.708860759
131703,Maharashtra,NAGPUR,2011,Kharif     ,Maize,400,21.69133903,1.974921383,1013.541282,21.2583069,chalky,10.5,27.3,27.3,300,0.75
131704,Maharashtra,NAGPUR,2011,Kharif     ,Moong(Green Gram),1900,21.30341822,2.052988088,1014.669223,20.0974654,silt,39.72,105.92,52.96,800,0.421052632
131705,Maharashtra,NAGPUR,2011,Kharif     ,Other Kharif pulses,2400,21.32280147,2.066932223,1013.339283,20.16639603,chalky,8.008,8.008,0,1100,0.458333333
131706,Maharashtra,NAGPUR,2011,Kharif     ,Rice,77500,20.35052635,1.980694411,1013.816389,21.14455928,peaty,5.824,14.56,5.824,117400,1.51483871
131706,Maharashtra,NAGPUR,2011,Kharif     ,Rice,77500,20.35052635,1.980694411,1013.816389,21.14455928,peaty,5.824,14.56,5.824,117400,1.51483871
131706,Maharashtra,NAGPUR,2011,Kharif     ,Rice,77601.21965,20.47292861,1.952468608,1008.364801,21.03220689,peaty,5.847306508,14.65432049,5.842762643,115966.4462,1.52120482
131706,Maharashtra,NAGPUR,2011,Kharif     ,Rice,76801.36941,20.25677823,1.979299126,1018.344259,21.12548296,peaty,5.80656097,14.8096737,5.929798429,116875.3767,1.530520387
131706,Maharashtra,NAGPUR,2011,Kharif     ,Rice,77738.72871,20.69265455,1.965322671,995.1355616,20.97666789,peaty,5.807956392,14.81087853,5.724932621,116092.7092,1.528355915
131706,Maharashtra,NAGPUR,2011,Kharif     ,Rice,78194.45016,20.56467478,2.001967333,1029.866216,21.13596547,peaty,5.860030704,14.42163498,5.818933523,119881.1844,1.519921716
131706,Maharashtra,NAGPUR,2011,Kharif     ,Rice,77181.15063,20.17535552,1.936923671,1024.373816,20.81511884,peaty,5.815069824,14.82319653,5.860541852,115473.628,1.541712642
131706,Maharashtra,NAGPUR,2011,Kharif     ,Rice,76518.73474,20.43908685,2.007691573,1021.674798,21.43669036,peaty,5.784917764,14.5540457,5.952454962,116648.2919,1.550888578
131706,Maharashtra,NAGPUR,2011,Kharif     ,Rice,77930.86281,20.43499774,1.970036227,984.0841952,20.65991126,peaty,5.87481094,14.77305449,5.717052341,116176.2465,1.525233391
131707,Maharashtra,NAGPUR,2011,Kharif     ,Sesamum,100,20.6910951,2.024404394,1014.634776,20.16774682,sandy,0,0,0,30,0.3
131708,Maharashtra,NAGPUR,2011,Kharif     ,Soyabean,241200,20.1693131,2.074756982,1014.764726,21.75555221,sandy,3.008,3.76,0,157300,0.652155887
131709,Maharashtra,NAGPUR,2011,Kharif     ,Urad,2000,20.50925387,1.976150037,1015.450326,20.51251541,silt,2.775,0,0,1100,0.55
131710,Maharashtra,NAGPUR,2011,Rabi       ,Gram,69900,21.42675765,2.084176124,1015.483749,21.21635901,chalky,2.921,2.921,0,61800,0.884120172
131711,Maharashtra,NAGPUR,2011,Rabi       ,Jowar,2100,21.75620059,2.065503143,1015.165473,21.83103793,silty,0,0,0,1500,0.714285714
131712,Maharashtra,NAGPUR,2011,Rabi       ,Linseed,1300,20.15398714,2.095103441,1014.011334,20.72199676,chalky,928.372,0,0,700,0.538461538
131713,Maharashtra,NAGPUR,2011,Rabi       ,Other  Rabi pulses,4400,20.86490513,2.059507967,1015.914635,20.87598681,clay,6.93,17.71,0,2500,0.568181818
131714,Maharashtra,NAGPUR,2011,Rabi       ,Rapeseed &Mustard,500,22.01006107,2.004329438,1013.271533,20.39098313,loamy,52.08,0,0,200,0.4
131715,Maharashtra,NAGPUR,2011,Rabi       ,Sunflower,700,21.05222188,2.068145394,1013.166008,20.25023491,peaty,8.6,8.6,0,500,0.714285714
